"season","week","team","opponent","gsis_id","sleeper_id","full_name","passer_gsis_id","bucket","targets","target_read_share","receptions","receiving_yards","yards_per_target","air_yards","adot","yac","epa_per_target","success_rate","first_down_rate","explosive_rate","receiving_tds","td_rate","targets_eligible","targets_charted_read","read_coverage_rate","output_class","source","read_semantics"
2026,2,"NE","PIT","00-0041395","13421","Eli Raridon","00-0039851","RAW_1",1,1,1,30,30,25,25,5,2.17241139156977,1,1,1,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0033906","4035","Alvin Kamara","00-0040743","CHECKDOWN",2,0.333333333333333,1,6,3,-3,-1.5,10,-0.205272991559468,0.5,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0033906","4035","Alvin Kamara","00-0040743","DESIGNED",1,0.166666666666667,1,-4,-4,-4,-4,0,-1.43191528541502,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0033906","4035","Alvin Kamara","00-0040743","RAW_1",2,0.333333333333333,2,3,1.5,-1,-0.5,4,-0.536452487460338,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0033906","4035","Alvin Kamara","00-0040743","SCRAMBLE_DRILL",1,0.166666666666667,1,2,2,2,2,0,-0.581300841644406,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0036040","7002","Juwan Johnson","00-0040743","CHECKDOWN",2,0.5,2,35,17.5,5,2.5,30,1.43259973207023,0.5,0.5,0.5,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0036040","7002","Juwan Johnson","00-0040743","RAW_1",2,0.5,2,31,15.5,6,3,25,2.07453034160426,1,0.5,0.5,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0036973","7543","Travis Etienne","00-0040743","CHECKDOWN",1,0.5,1,0,0,-4,-4,4,-0.735956297721714,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0036973","7543","Travis Etienne","00-0040743","RAW_1",1,0.5,1,6,6,-3,-3,9,0.288079384132288,1,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0037231","8200","Kevin Austin","00-0040743","RAW_1",1,1,1,7,7,6,6,1,0.38609720725799,1,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0037239","8144","Chris Olave","00-0040743","DESIGNED",1,0.1,1,1,1,-2,-2,3,-0.533651886507869,0,0,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0037239","8144","Chris Olave","00-0040743","RAW_1",9,0.9,7,85,9.44444444444444,106,11.7777777777778,15,0.778653670935233,0.666666666666667,0.666666666666667,0.222222222222222,1,0.111111111111111,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0039424","11834","Devaughn Vele","00-0040743","DESIGNED",1,0.142857142857143,0,0,0,7,7,,-0.48934291274054,0,0,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0039424","11834","Devaughn Vele","00-0040743","RAW_1",5,0.714285714285714,4,35,7,42,8.4,4,0.484658207942266,0.6,0.4,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0039424","11834","Devaughn Vele","00-0040743","SCRAMBLE_DRILL",1,0.142857142857143,1,29,29,20,20,9,3.49345123197418,1,1,1,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0041041","13319","Oscar Delp","00-0040743","SCRAMBLE_DRILL",1,1,1,8,8,7,7,1,0.639764283318073,1,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NO","BAL","00-0041067","13420","Bryce Lance","00-0040743","RAW_1",1,1,1,8,8,8,8,0,0.490383297903463,1,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0035250","6130","Devin Singletary","00-0031503","DESIGNED",1,1,0,0,0,-1,-1,,-1.49806567421183,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0036309","7090","Darnell Mooney","00-0031503","RAW_1",3,1,2,48,16,35,11.6666666666667,18,1.17021353721308,0.666666666666667,0.666666666666667,0.333333333333333,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0037838","8131","Isaiah Likely","00-0031503","RAW_1",7,0.7,3,24,3.42857142857143,40,5.71428571428571,4,-0.173977367762875,0.428571428571429,0.285714285714286,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0037838","8131","Isaiah Likely","00-0040691","RAW_1",1,0.1,1,4,4,4,4,0,1.18236938584596,1,1,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0037838","8131","Isaiah Likely","00-0031503","RAW_2",2,0.2,1,5,2.5,4,2,0,-0.171421664825175,0.5,0,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0039337","11632","Malik Nabers","00-0031503","CHECKDOWN",1,0.25,1,1,1,-3,-3,4,-0.726637855404988,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0039337","11632","Malik Nabers","00-0031503","RAW_1",2,0.5,0,0,0,28,14,,-2.61346158210654,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0039337","11632","Malik Nabers","00-0031503","RAW_2",1,0.25,0,0,0,52,52,,-1.1531165256165,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0039847","11597","Theo Johnson","00-0031503","RAW_1",2,0.5,0,0,0,26,13,,-0.521587349008769,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0039847","11597","Theo Johnson","00-0040691","RAW_1",2,0.5,0,0,0,29,14.5,,-1.18734001251869,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0040715","12481","Cam Skattebo","00-0031503","CHECKDOWN",2,0.5,2,19,9.5,-2,-1,21,0.188140084792394,0.5,0.5,0.5,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0040715","12481","Cam Skattebo","00-0040691","CHECKDOWN",1,0.25,1,2,2,0,0,2,-0.932611520402133,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0040715","12481","Cam Skattebo","00-0031503","DESIGNED",1,0.25,1,-2,-2,-2,-2,0,-1.21387813379988,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0041042","13285","Malachi Fields","00-0031503","RAW_1",4,0.666666666666667,1,16,4,74,18.5,6,-1.18593127187341,0.25,0.25,0.25,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0041042","13285","Malachi Fields","00-0040691","RAW_1",1,0.166666666666667,1,14,14,14,14,0,1.0091330378782,1,1,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYG","LAR","00-0041042","13285","Malachi Fields","00-0031503","SCRAMBLE_DRILL",1,0.166666666666667,0,0,0,43,43,,-1.39235021080822,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0037740","8146","Garrett Wilson","00-0030565","RAW_1",3,0.428571428571429,2,28,9.33333333333333,31,10.3333333333333,0,0.100904336820046,0.666666666666667,0.666666666666667,0.333333333333333,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0037740","8146","Garrett Wilson","00-0030565","RAW_2",4,0.571428571428571,3,29,7.25,44,11,3,0.589692372843274,0.75,0.5,0.25,1,0.25,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0037805","8145","Jeremy Ruckert","00-0030565","CHECKDOWN",1,0.5,1,5,5,-6,-6,11,-0.268223960418254,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0037805","8145","Jeremy Ruckert","00-0030565","DESIGNED",1,0.5,1,0,0,-4,-4,4,-0.600279478356242,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0038120","8155","Breece Hall","00-0030565","CHECKDOWN",2,0.4,2,9,4.5,0,0,9,0.230547347833635,0.5,0.5,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0038120","8155","Breece Hall","00-0030565","DESIGNED",1,0.2,1,43,43,-6,-6,49,4.4379569622688,1,1,1,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0038120","8155","Breece Hall","00-0030565","RAW_2",2,0.4,2,11,5.5,5,2.5,6,0.0865605362923816,0.5,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039451","11608","Isaiah Williams","00-0030565","DESIGNED",3,0.5,3,13,4.33333333333333,-8,-2.66666666666667,21,-0.0600029801814041,0.333333333333333,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039451","11608","Isaiah Williams","00-0030565","RAW_1",2,0.333333333333333,2,13,6.5,10,5,3,0.0547142941504717,0.5,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039451","11608","Isaiah Williams","00-0030565","SCRAMBLE_DRILL",1,0.166666666666667,1,8,8,0,0,8,0.00631817808607593,1,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039794","11576","Braelon Allen","00-0030565","CHECKDOWN",1,1,1,8,8,3,3,5,1.04064964322606,1,1,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039890","11625","Adonai Mitchell","00-0030565","DESIGNED",1,0.0833333333333333,1,8,8,-4,-4,12,0.0830425734166056,1,1,0,0,0,12,12,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039890","11625","Adonai Mitchell","00-0030565","RAW_1",5,0.416666666666667,4,41,8.2,33,6.6,13,0.629621543607209,0.8,0.6,0,0,0,12,12,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039890","11625","Adonai Mitchell","00-0030565","RAW_2",5,0.416666666666667,0,0,0,135,27,,0.12276927245548,0.2,0.2,0,0,0,12,12,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0039890","11625","Adonai Mitchell","00-0030565","SCRAMBLE_DRILL",1,0.0833333333333333,1,14,14,14,14,0,1.70580125029664,1,1,0,0,0,12,12,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0041032","13330","Kenyon Sadiq","00-0030565","CHECKDOWN",1,0.333333333333333,1,12,12,4,4,8,0.220512678381056,1,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0041032","13330","Kenyon Sadiq","00-0030565","DESIGNED",1,0.333333333333333,1,5,5,-3,-3,8,-0.245531202293932,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"NYJ","GB","00-0041032","13330","Kenyon Sadiq","00-0030565","RAW_1",1,0.333333333333333,0,0,0,7,7,,-0.488292638445273,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0033246","4314","Johnny Mundt","00-0036389","CHECKDOWN",1,0.333333333333333,1,6,6,5,5,1,-0.214396595954895,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0033246","4314","Johnny Mundt","00-0036389","RAW_1",1,0.333333333333333,1,2,2,0,0,2,-0.326334075070918,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0033246","4314","Johnny Mundt","00-0036389","SCRAMBLE_DRILL",1,0.333333333333333,0,0,0,3,3,,-1.22187222423963,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0034351","5022","Dallas Goedert","00-0036389","RAW_1",1,0.5,1,4,4,4,4,0,-0.087353904847987,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0034351","5022","Dallas Goedert","00-0036389","SCRAMBLE_DRILL",1,0.5,0,0,0,0,0,,-0.529789985623211,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0034844","4866","Saquon Barkley","00-0036389","DESIGNED",1,0.5,0,0,0,0,0,,-1.19946739426814,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0034844","4866","Saquon Barkley","00-0036389","RAW_1",1,0.5,1,11,11,4,4,7,1.92695191595703,1,1,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0036912","7525","DeVonta Smith","00-0036389","RAW_1",12,0.923076923076923,9,95,7.91666666666667,166,13.8333333333333,7,-0.221587570616975,0.666666666666667,0.5,0.166666666666667,0,0,13,13,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0036912","7525","DeVonta Smith","00-0036389","SCRAMBLE_DRILL",1,0.0769230769230769,1,22,22,22,22,0,3.92396433145041,1,1,1,1,1,13,13,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0038393","9486","Dontayvion Wicks","00-0036389","RAW_1",5,0.833333333333333,5,74,14.8,66,13.2,8,2.29976015825523,1,1,0.4,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0038393","9486","Dontayvion Wicks","00-0036389","RAW_2",1,0.166666666666667,0,0,0,3,3,,-0.444574574474245,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0038555","9225","Tank Bigsby","00-0036389","CHECKDOWN",1,0.5,1,7,7,0,0,7,0.450727382907644,1,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0038555","9225","Tank Bigsby","00-0036389","DESIGNED",1,0.5,1,-2,-2,-8,-8,6,-1.22055483376607,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0039746","11577","Will Shipley","00-0036389","DESIGNED",1,0.5,1,-2,-2,-3,-3,1,-0.904202492965851,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0039746","11577","Will Shipley","00-0036389","SCRAMBLE_DRILL",1,0.5,1,7,7,3,3,4,-0.373057913966477,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0040024","13150","Darius Cooper","00-0036389","RAW_1",3,1,2,26,8.66666666666667,25,8.33333333333333,18,1.06591601588298,0.666666666666667,0.666666666666667,0.333333333333333,1,0.333333333333333,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"PHI","TEN","00-0040867","13294","Makai Lemon","00-0036389","RAW_2",1,1,1,14,14,13,13,1,2.49466600152664,1,1,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
