"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","behind_los_share","read_share","evidence_class","availability","source","family","window"
"00-0032950","CHECKDOWN",17,0.823529411764706,0.0138159626700523,0.411764705882353,1.52941176470588,7.35714285714286,0.0588235294117647,0,0,0,0,2.87647058823529,4,0,0.235294117647059,0.0909090909090909,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0032950","DESIGNED",21,0.857142857142857,-0.0269905006889964,0.428571428571429,-3.28571428571429,7.94444444444444,0,0,0,0,0,1.69047619047619,5,0,0.904761904761905,0.112299465240642,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0032950","FIRST_READ",109,0.623853211009174,0.309120857824955,0.605504587155963,10.5688073394495,4.33823529411765,0.165137614678899,0,0,0.0458715596330275,0.036697247706422,2.42752293577982,5,0.155963302752294,0.055045871559633,0.582887700534759,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0032950","PRE_SNAP_OR_ZERO",21,0,-1.38701216672019,0.0476190476190476,5.5,,0,0.904761904761905,0,0,0,2.55,5,0,0.5,0.112299465240642,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0032950","SCRAMBLE_DRILL",13,0.384615384615385,-0.152968837382594,0.307692307692308,10.1538461538462,2.8,0.230769230769231,0,0,0,0.0769230769230769,5.31538461538462,4,0.230769230769231,0.230769230769231,0.0695187165775401,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0032950","SECOND_READ",6,0.833333333333333,0.513213641223653,0.666666666666667,6,3.6,0,0,0,0,0.166666666666667,2.5,3,0,0,0.0320855614973262,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033077","CHECKDOWN",259,0.806949806949807,-0.0190180446970854,0.432432432432432,0.621621621621622,5.99521531100478,0.0424710424710425,0,0,0,0.00772200772200773,2.92765250965251,30,0,0.355212355212355,0.132888660851719,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033077","DESIGNED",141,0.886524822695036,-0.0450487029904799,0.425531914893617,-2.72142857142857,7.688,0.0425531914893617,0.00709219858156028,0,0,0.0283687943262411,1.76050714285714,28,0.00714285714285714,0.914285714285714,0.0723447922011288,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033077","FIRST_READ",1085,0.667281105990783,0.339230592250307,0.552995391705069,10.1069124423963,4.21132596685083,0.176958525345622,0,0,0.0276497695852534,0.0608294930875576,2.38749354243542,30,0.135483870967742,0.0497695852534562,0.556695741405849,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033077","PRE_SNAP_OR_ZERO",114,0.0175438596491228,-1.43953031151231,0.0175438596491228,7.92,3,0.0087719298245614,0.780701754385965,0,0,0,2.98037037037037,23,0.08,0.2,0.0584915341200616,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033077","SCRAMBLE_DRILL",119,0.546218487394958,0.306705555280093,0.478991596638655,12.1880341880342,5.35384615384615,0.235294117647059,0.0168067226890756,0,0.0252100840336135,0.100840336134454,4.6754188034188,27,0.205128205128205,0.0598290598290598,0.0610569522832222,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033077","SECOND_READ",231,0.584415584415584,0.167421875214943,0.489177489177489,10.6233766233766,3.83703703703704,0.134199134199134,0,0,0.038961038961039,0.0692640692640693,2.97909956709957,29,0.138528138528139,0.025974025974026,0.11852231913802,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033106","CHECKDOWN",395,0.777215189873418,0.0979445353823538,0.470886075949367,1.30886075949367,5.99674267100977,0.0481012658227848,0,0,0,0.010126582278481,2.91768527918782,31,0,0.283544303797468,0.165896682066359,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033106","DESIGNED",274,0.868613138686131,0.218467175746412,0.525547445255474,-3.43430656934307,11.172268907563,0.105839416058394,0,0,0.00729927007299271,0.0437956204379561,1.72235531135531,31,0.0109489051094891,0.912408759124088,0.115077698446031,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033106","FIRST_READ",1241,0.69218372280419,0.504835281760557,0.595487510072522,10.273166800967,4.72991850989523,0.222401289282836,0,0,0.0201450443190975,0.0773569701853344,2.47636422240129,31,0.124899274778405,0.0338436744560838,0.521209575808484,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033106","PRE_SNAP_OR_ZERO",127,0.031496062992126,-1.62091377701466,0.015748031496063,-0.827586206896552,5.75,0,0.771653543307087,0,0.00787401574803151,0,2.7828125,25,0,0.586206896551724,0.0533389332213356,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033106","SCRAMBLE_DRILL",100,0.24,-0.481346908223098,0.21,7.73737373737374,5.58333333333333,0.1,0.01,0,0.02,0.02,4.54459595959596,27,0.0707070707070707,0.131313131313131,0.0419991600167997,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033106","SECOND_READ",244,0.565573770491803,0.08698765066337,0.483606557377049,9,4.6304347826087,0.147540983606557,0,0,0.0368852459016394,0.0655737704918033,3.03564344262295,27,0.0860655737704918,0.0245901639344262,0.102477950440991,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033119","CHECKDOWN",96,0.78125,0.142784479313912,0.510416666666667,0.875,7.04,0.0520833333333333,0,0,0,0,2.90104166666667,11,0,0.25,0.182163187855787,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033119","DESIGNED",38,0.868421052631579,0.0542974603246756,0.473684210526316,-1.13157894736842,8.18181818181818,0.105263157894737,0,0,0,0,1.96486486486486,10,0.0263157894736842,0.81578947368421,0.0721062618595825,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033119","FIRST_READ",252,0.658730158730159,0.342211533210432,0.551587301587302,11.1706349206349,3.48192771084337,0.198412698412698,0,0,0.0198412698412698,0.0753968253968254,2.4968253968254,12,0.142857142857143,0.0119047619047619,0.478178368121442,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033119","PRE_SNAP_OR_ZERO",47,0,-1.78017625082475,0,0.4,,0,0.893617021276596,0,0,0,5.38,10,0,0.2,0.0891840607210626,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033119","SCRAMBLE_DRILL",39,0.256410256410256,-0.79090555601016,0.179487179487179,9.68421052631579,4.7,0.0769230769230769,0.0256410256410256,0,0.0256410256410256,0.0512820512820513,4.92894736842105,11,0.105263157894737,0.105263157894737,0.0740037950664137,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033119","SECOND_READ",55,0.563636363636364,0.127326076141576,0.418181818181818,8.56363636363636,4.32258064516129,0.181818181818182,0,0,0.0363636363636364,0.0363636363636364,2.98909090909091,11,0.0909090909090909,0.0545454545454545,0.104364326375712,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033275","CHECKDOWN",12,0.75,-0.212007614400742,0.5,0.833333333333333,6.55555555555556,0,0,0,0,0,2.86666666666667,4,0,0.333333333333333,0.0991735537190083,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033275","DESIGNED",15,0.866666666666667,0.431179104638672,0.466666666666667,-2.86666666666667,14.8461538461538,0.2,0,0,0,0,2.04,4,0,0.933333333333333,0.12396694214876,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033275","FIRST_READ",61,0.475409836065574,0.0419192159650759,0.39344262295082,11.8852459016393,4.31034482758621,0.147540983606557,0,0,0.0491803278688525,0.0163934426229508,2.46885245901639,4,0.229508196721311,0.0327868852459016,0.504132231404959,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033275","PRE_SNAP_OR_ZERO",18,0,-1.51913619808306,0,5,,0,0.611111111111111,0,0.0555555555555555,0,2.96666666666667,4,0,0.285714285714286,0.148760330578512,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033275","SCRAMBLE_DRILL",8,0.25,-0.693459647158306,0.125,14.375,4,0.125,0,0,0,0,4.925,4,0.25,0,0.0661157024793388,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033275","SECOND_READ",7,0.142857142857143,-1.20958083078825,0.142857142857143,8.57142857142857,13,0.142857142857143,0,0,0.142857142857143,0,3.2,4,0,0,0.0578512396694215,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033357","CHECKDOWN",2,0,-0.539575218339451,0,5,,0,0,0,0,0,3.9015,2,0,0,0.0476190476190476,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033357","DESIGNED",5,0.8,0.147472189413384,0.4,0.8,6.25,0.2,0,0,0,0,2.2362,5,0,0.8,0.119047619047619,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033357","FIRST_READ",24,0.708333333333333,1.001312446196,0.708333333333333,16.25,6.23529411764706,0.291666666666667,0,0,0.0416666666666667,0.125,2.59579166666667,17,0.25,0,0.571428571428571,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033357","PRE_SNAP_OR_ZERO",4,0,-0.751645821539569,0,-3,,0,0.5,0,0,0,2.1,3,0,1,0.0952380952380952,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033357","SCRAMBLE_DRILL",2,0,-2.1193036814691,0,0.5,,0,0,0,0,0,3.6,2,0,0,0.0476190476190476,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033357","SECOND_READ",5,0.4,-0.765251216199249,0.4,15.8,0.5,0.2,0,0,0,0.2,3.0418,5,0.4,0.2,0.119047619047619,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033537","CHECKDOWN",82,0.841463414634146,-0.0339443739738922,0.378048780487805,1.20731707317073,5.65217391304348,0.0365853658536585,0,0,0,0,3.01563414634146,14,0,0.280487804878049,0.136894824707846,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033537","DESIGNED",51,0.88235294117647,0.0375398409713966,0.352941176470588,-2.66666666666667,8.97777777777778,0.0588235294117647,0,0,0,0,2.16064705882353,14,0,0.843137254901961,0.0851419031719533,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033537","FIRST_READ",304,0.618421052631579,0.150002295727684,0.506578947368421,10.5296052631579,3.86702127659575,0.141447368421053,0,0,0.0296052631578948,0.0493421052631579,2.42846052631579,14,0.144736842105263,0.0526315789473684,0.507512520868113,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033537","PRE_SNAP_OR_ZERO",59,0,-1.70801549007203,0,6.5,,0,0.830508474576271,0,0.0169491525423729,0,3.725,10,0,0.3,0.0984974958263773,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033537","SCRAMBLE_DRILL",63,0.317460317460318,-0.442754706160904,0.253968253968254,9.48387096774194,2.1,0.0476190476190476,0.0158730158730159,0,0.0158730158730159,0.0317460317460317,5.49922950819672,14,0.0967741935483871,0.0806451612903226,0.105175292153589,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033537","SECOND_READ",40,0.475,-0.0845606538894538,0.375,13.175,2.63157894736842,0.1,0,0,0.025,0.05,3.411,12,0.2,0,0.0667779632721202,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033873","CHECKDOWN",278,0.773381294964029,-0.0122593434347543,0.435251798561151,-0.16546762589928,7.3906976744186,0.0647482014388489,0,0,0.00359712230215829,0.00719424460431657,3.07116967509025,30,0,0.453237410071942,0.115592515592516,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033873","DESIGNED",297,0.925925925925926,0.14330162811925,0.518518518518519,-2.95959595959596,9.62545454545455,0.0740740740740741,0,0,0.00336700336700337,0.037037037037037,1.43255555555556,31,0,0.932659932659933,0.123492723492723,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033873","FIRST_READ",1062,0.659133709981167,0.316518094891047,0.57532956685499,9.39171374764595,5.13428571428571,0.157250470809793,0,0,0.0235404896421846,0.0546139359698682,2.2345862393968,31,0.126177024482109,0.076271186440678,0.441580041580042,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033873","PRE_SNAP_OR_ZERO",123,0.0406504065040651,-1.29634151105849,0.024390243902439,3.83870967741935,0,0,0.747967479674797,0,0.00813008130081301,0.00813008130081299,3.86363636363636,25,0,0.193548387096774,0.0511434511434511,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033873","SCRAMBLE_DRILL",296,0.449324324324324,0.183024647424299,0.415540540540541,10.7216494845361,4.72932330827068,0.162162162162162,0.0168918918918919,0,0.0337837837837838,0.0641891891891892,4.92685416666667,31,0.144329896907216,0.0378006872852234,0.123076923076923,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0033873","SECOND_READ",349,0.613180515759312,0.3247560499194,0.530085959885387,11.352435530086,5.00467289719626,0.209169054441261,0,0,0.0286532951289398,0.0716332378223495,3.11448563218391,30,0.163323782234957,0.0515759312320917,0.145114345114345,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034771","CHECKDOWN",25,0.88,0.18560132386745,0.52,-0.75,8.86363636363637,0.16,0.04,0,0,0,2.73833333333333,4,0,0.375,0.186567164179104,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034771","DESIGNED",15,1,0.00122152572342507,0.533333333333333,-3.86666666666667,8.06666666666667,0,0,0,0,0,1.41466666666667,5,0,0.933333333333333,0.111940298507463,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034771","FIRST_READ",56,0.732142857142857,0.581643109066266,0.589285714285714,10.125,7.80487804878049,0.178571428571429,0,0,0.0178571428571428,0.0714285714285715,2.20945454545455,6,0.160714285714286,0.0357142857142857,0.417910447761194,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034771","PRE_SNAP_OR_ZERO",14,0,-1.53360487664509,0,4,,0,0.5,0,0,0,3.59285714285714,5,0,0.285714285714286,0.104477611940299,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034771","SCRAMBLE_DRILL",4,0,-1.49423930643451,0,10.25,,0,0,0,0,0,5.1625,3,0.25,0,0.0298507462686567,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034771","SECOND_READ",20,0.75,0.203322280655196,0.55,11.5,2.93333333333333,0.15,0,0,0.05,0.05,2.58578947368421,4,0.2,0.05,0.149253731343284,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034796","CHECKDOWN",173,0.838150289017341,0.176836636798247,0.514450867052023,0.76878612716763,7.01379310344827,0.0867052023121387,0,0,0,0.0115606936416185,2.97735838150289,28,0,0.312138728323699,0.105810397553517,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034796","DESIGNED",167,0.868263473053892,-0.0520839292913002,0.425149700598802,-3.10778443113772,9.77931034482758,0.0898203592814371,0,0,0.00598802395209579,0.0239520958083832,1.75473053892216,28,0,0.922155688622755,0.102140672782875,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034796","FIRST_READ",747,0.668005354752343,0.452829087341377,0.582329317269076,11.4149933065596,4.76953907815631,0.214190093708166,0,0,0.0214190093708166,0.0776439089692101,2.39415549597855,28,0.168674698795181,0.0428380187416332,0.456880733944954,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034796","PRE_SNAP_OR_ZERO",145,0.117241379310345,-1.20636277798846,0.117241379310345,4.67307692307692,8.23529411764706,0.0413793103448276,0.641379310344827,0,0,0.0344827586206896,3.47903846153846,24,0.0384615384615385,0.288461538461538,0.0886850152905199,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034796","SCRAMBLE_DRILL",190,0.436842105263158,0.115722632119214,0.4,12.572192513369,4.98795180722892,0.189473684210526,0.0157894736842105,0,0.0157894736842105,0.0894736842105263,5.24782258064516,28,0.213903743315508,0.0481283422459893,0.116207951070336,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034796","SECOND_READ",213,0.605633802816901,0.291029394095277,0.539906103286385,11.9389671361502,3.89147286821705,0.183098591549296,0,0,0.0234741784037559,0.0798122065727699,3.04919248826291,25,0.197183098591549,0.0140845070422535,0.130275229357798,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034855","CHECKDOWN",213,0.859154929577465,-0.0419451398180815,0.431924882629108,0.267605633802817,6.81420765027322,0.0610328638497653,0,0,0.00938967136150234,0.0187793427230047,2.90820754716981,26,0,0.413145539906103,0.118795315114334,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034855","DESIGNED",206,0.927184466019418,0.213255119119694,0.485436893203884,-3.06796116504854,10.1937172774869,0.101941747572816,0,0,0.00485436893203884,0.0436893203883495,1.58820388349515,27,0.00485436893203883,0.893203883495146,0.1148912437256,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034855","FIRST_READ",904,0.620575221238938,0.263297893658721,0.535398230088496,11.2931415929204,3.9126559714795,0.178097345132743,0,0,0.0298672566371681,0.0641592920353982,2.3029314159292,27,0.15929203539823,0.038716814159292,0.504182933630786,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034855","PRE_SNAP_OR_ZERO",190,0.163157894736842,-1.07477303609866,0.147368421052632,6.775,6.70967741935484,0.0421052631578947,0.578947368421052,0,0.0157894736842105,0.0157894736842105,2.99897435897436,27,0.1625,0.2625,0.105967651979922,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034855","SCRAMBLE_DRILL",116,0.474137931034483,0.163588416179349,0.431034482758621,10.0363636363636,4.87272727272727,0.155172413793103,0.0517241379310345,0,0.0172413793103448,0.0517241379310345,4.87388888888889,24,0.109090909090909,0.0272727272727273,0.0646960401561629,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034855","SECOND_READ",164,0.567073170731707,0.34871702887654,0.475609756097561,11.8353658536585,4.46236559139785,0.207317073170732,0,0,0.0121951219512195,0.0914634146341463,3.0255487804878,21,0.207317073170732,0.024390243902439,0.0914668153931958,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034857","CHECKDOWN",270,0.822222222222222,0.0842277002485729,0.507407407407407,0.437037037037037,6.75675675675676,0.0703703703703704,0,0,0.0074074074074074,0.0111111111111111,2.86565185185185,31,0,0.348148148148148,0.125231910946197,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034857","DESIGNED",208,0.831730769230769,0.111263058452708,0.471153846153846,-2.14903846153846,9.54913294797687,0.0721153846153846,0,0,0,0.0336538461538461,1.38382608695652,29,0.00480769230769231,0.855769230769231,0.0964749536178108,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034857","FIRST_READ",1011,0.666666666666667,0.329463898006733,0.550939663699308,9.57863501483679,4.61275964391691,0.176063303659743,0,0,0.0217606330365974,0.063303659742829,2.30802081268583,31,0.147378832838773,0.0633036597428289,0.468923933209647,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034857","PRE_SNAP_OR_ZERO",96,0.0104166666666667,-1.4081364763957,0.03125,8.47826086956522,1,0,0.760416666666667,0,0,0,4.31416666666667,22,0.173913043478261,0.304347826086957,0.0445269016697588,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034857","SCRAMBLE_DRILL",282,0.457446808510638,0.297118428335729,0.429078014184397,14.9530685920578,3.78294573643411,0.212765957446809,0.0177304964539007,0,0.0354609929078014,0.0921985815602837,4.91542391304348,31,0.259927797833935,0.036101083032491,0.130797773654917,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
"00-0034857","SECOND_READ",289,0.588235294117647,0.292641161492044,0.525951557093426,13.4463667820069,4.14117647058824,0.204152249134948,0,0,0.0484429065743945,0.0588235294117647,3.09430103806228,30,0.207612456747405,0.013840830449827,0.13404452690167,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","current_team"
