"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","intermediate_share","short_share","behind_los_share","middle_share","coverage_rate_mz","evidence_class","availability","source","family","window"
"00-0026498","MAN",1379,0.571428571428571,0.122858193206185,0.467730239303843,8.59761549925484,5.30583756345178,0.154459753444525,0.0268310369833214,0,0.0217548948513416,0.0841189267585206,2.5592990305742,31,0.12220566318927,0.233233979135618,0.538002980625931,0.10655737704918,0.201192250372578,0.961035818005808,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026498","ZONE",2592,0.681327160493827,0.212828070949204,0.517361111111111,8.06632653061225,5.20453257790369,0.157021604938272,0.0165895061728397,0,0.0185185185185186,0.0347222222222222,2.71934458398744,31,0.124018838304553,0.198587127158556,0.508241758241758,0.169152276295133,0.245682888540031,0.961035818005808,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026544","MAN",61,0.655737704918033,0.0853711011575471,0.557377049180328,9.95081967213115,2.475,0.131147540983607,0,0,0.0327868852459016,0.0983606557377049,2.64231147540984,9,0.19672131147541,0.147540983606557,0.59016393442623,0.0655737704918033,0.131147540983607,0.906542056074766,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026544","ZONE",133,0.714285714285714,-0.0327364489604256,0.458646616541354,5.73684210526316,4.06315789473684,0.0827067669172932,0,0,0.0300751879699248,0.0150375939849624,2.52017293233083,10,0.075187969924812,0.112781954887218,0.593984962406015,0.218045112781955,0.165413533834586,0.906542056074766,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026625","MAN",90,0.477777777777778,-0.0956547140390193,0.377777777777778,9.19101123595506,4.27906976744186,0.133333333333333,0.0111111111111111,0,0.0333333333333333,0.0444444444444445,2.56416853932584,9,0.146067415730337,0.202247191011236,0.606741573033708,0.0449438202247191,0.191011235955056,0.949685534591195,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026625","ZONE",61,0.737704918032787,0.00789098864265831,0.573770491803279,6.72131147540984,6.31111111111111,0.131147540983607,0,0,0.0655737704918033,0.0163934426229508,2.36390163934426,9,0.0655737704918033,0.245901639344262,0.491803278688525,0.19672131147541,0.327868852459016,0.949685534591195,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026898","MAN",3,0.333333333333333,-0.228207492211368,0.333333333333333,13,2,0,0,0,0,0,2.66933333333333,1,0.333333333333333,0,0.666666666666667,0,0,0.833333333333333,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0026898","ZONE",32,0.5625,-0.679870985743354,0.34375,5.65625,4.5,0.03125,0,0,0.09375,0,2.6510625,2,0.09375,0.0625,0.65625,0.1875,0.28125,0.833333333333333,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027688","MAN",83,0.481927710843373,-0.228283756052361,0.385542168674699,9.39759036144578,5.25,0.132530120481928,0,0,0.0602409638554217,0.0602409638554217,2.35195180722892,13,0.156626506024096,0.27710843373494,0.433734939759036,0.132530120481928,0.204819277108434,0.910194174757282,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027688","ZONE",292,0.736301369863014,0.0391618838339555,0.455479452054795,6.07534246575343,4.22325581395349,0.10958904109589,0,0,0.0136986301369863,0.0102739726027397,2.43716095890411,13,0.0616438356164384,0.212328767123288,0.5,0.226027397260274,0.273972602739726,0.910194174757282,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027854","MAN",19,0.526315789473684,-0.437761635680401,0.210526315789474,4.52631578947368,3.6,0.0526315789473684,0,0,0,0,2.66131578947368,3,0.0526315789473684,0.105263157894737,0.526315789473684,0.31578947368421,0.157894736842105,0.930232558139535,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027854","ZONE",61,0.655737704918033,-0.187552868872385,0.377049180327869,6.98360655737705,3.9,0.0983606557377049,0,0,0.0655737704918033,0.0327868852459016,2.46391803278689,3,0.0983606557377049,0.163934426229508,0.59016393442623,0.147540983606557,0.213114754098361,0.930232558139535,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027939","MAN",420,0.595238095238095,-0.0217086484910842,0.442857142857143,7.21190476190476,5.072,0.133333333333333,0,0,0.0261904761904762,0.0595238095238096,2.61234047619048,23,0.0857142857142857,0.24047619047619,0.538095238095238,0.135714285714286,0.230952380952381,0.931494661921708,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027939","ZONE",627,0.685805422647528,0.133050572592935,0.518341307814992,7.20095693779904,5.22093023255814,0.143540669856459,0,0,0.0287081339712919,0.0175438596491228,2.74007655502392,23,0.0845295055821372,0.251993620414673,0.491228070175439,0.172248803827751,0.251993620414673,0.931494661921708,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027948","MAN",54,0.574074074074074,-0.15407225939111,0.462962962962963,6.81132075471698,6.48387096774194,0.12962962962963,0.0185185185185185,0,0.0555555555555555,0.0740740740740741,2.18181132075472,11,0.113207547169811,0.169811320754717,0.547169811320755,0.169811320754717,0.169811320754717,0.960893854748603,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027948","ZONE",118,0.593220338983051,-0.177657752488705,0.347457627118644,6.48305084745763,5.34285714285714,0.110169491525424,0,0,0.0338983050847458,0.0254237288135593,2.39041525423729,12,0.0932203389830508,0.245762711864407,0.398305084745763,0.26271186440678,0.203389830508475,0.960893854748603,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027973","MAN",780,0.561538461538462,0.142692695306145,0.461538461538462,8.7594278283485,5.41780821917808,0.148717948717949,0.014102564102564,0,0.0282051282051283,0.0692307692307692,2.46351302083333,26,0.107932379713914,0.278283485045514,0.513654096228869,0.100130039011704,0.208062418725618,0.943421643466547,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0027973","ZONE",1321,0.669190007570023,0.0387480675634338,0.48448145344436,7.06392694063928,4.6447963800905,0.119606358819076,0.00529901589704758,0,0.0272520817562453,0.0249810749432248,2.59881659056317,26,0.0806697108066971,0.21765601217656,0.535007610350076,0.166666666666667,0.232876712328767,0.943421643466547,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0028118","MAN",232,0.495689655172414,-0.0856383288119577,0.396551724137931,9.34080717488789,5.36521739130435,0.125,0.0387931034482759,0,0.0258620689655172,0.0474137931034483,2.4852197309417,19,0.161434977578475,0.201793721973094,0.524663677130045,0.112107623318386,0.170403587443946,0.95059880239521,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0028118","ZONE",403,0.635235732009926,0.030586785774791,0.451612903225806,8.16797900262467,4.546875,0.0992555831265509,0.054590570719603,0,0.0248138957816377,0.0272952853598015,2.90156657963446,21,0.133858267716535,0.146981627296588,0.569553805774278,0.149606299212598,0.175853018372703,0.95059880239521,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0028986","MAN",345,0.544927536231884,0.0267226848127995,0.423188405797101,8.29824561403509,5.03191489361702,0.147826086956522,0.00869565217391309,0,0.0289855072463768,0.0521739130434783,2.5788567251462,22,0.12280701754386,0.187134502923977,0.567251461988304,0.12280701754386,0.178362573099415,0.913676042677013,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0028986","ZONE",597,0.673366834170854,0.0606088612633304,0.482412060301508,6.5959595959596,5.16915422885572,0.0954773869346734,0.00502512562814076,0,0.0217755443886098,0.0251256281407035,2.72588552188552,22,0.0892255892255892,0.175084175084175,0.545454545454545,0.19023569023569,0.252525252525253,0.913676042677013,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029263","MAN",1144,0.543706293706294,0.0359353036116268,0.432692307692308,9.99361313868612,4.62379421221865,0.159965034965035,0.0419580419580414,0,0.0183566433566434,0.0909090909090904,2.8298802559415,32,0.188868613138686,0.202554744525547,0.48448905109489,0.124087591240876,0.137773722627737,0.932571747004737,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029263","ZONE",2203,0.686336813436224,0.201702439236123,0.487970948706309,8.13804247460757,5.54365079365079,0.146618247843849,0.0167952791647756,0,0.0167952791647753,0.0394916023604177,2.91424020285846,32,0.132502308402585,0.177285318559557,0.496768236380425,0.193444136657433,0.218374884579871,0.932571747004737,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029567","MAN",191,0.586387434554974,0.31904397090486,0.450261780104712,8.8578947368421,4.33035714285714,0.157068062827225,0,0,0.0104712041884817,0.0680628272251309,2.52192670157068,14,0.147368421052632,0.210526315789474,0.568421052631579,0.0736842105263158,0.173684210526316,0.936912751677852,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029567","ZONE",507,0.70414201183432,-0.0825754765029577,0.42603550295858,7.24063116370809,4.36134453781513,0.0907297830374754,0,0,0.0315581854043393,0.0157790927021696,2.63662524654832,15,0.11439842209073,0.157790927021696,0.522682445759369,0.205128205128205,0.240631163708087,0.936912751677852,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029604","MAN",1306,0.596477794793261,0.183546051873843,0.464012251148545,8.61664074650078,5.04621309370989,0.159264931087289,0.0153139356814699,0,0.0114854517611026,0.0949464012251146,2.6757150621118,32,0.143856920684292,0.21850699844479,0.509331259720062,0.128304821150855,0.204510108864697,0.952973376461806,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029604","ZONE",2524,0.704437400950872,0.149375201775562,0.512282091917591,7.11057498994772,5.13160854893138,0.143026941362916,0.0146592709984156,0,0.0241679873217115,0.0293185419968304,2.80827543224769,32,0.0944913550462405,0.199437072778448,0.518295134700442,0.187776437474869,0.217129071170084,0.952973376461806,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029665","MAN",24,0.458333333333333,-0.179830269107435,0.375,5.16666666666667,2.27272727272727,0,0,0,0.0416666666666667,0.0416666666666667,2.637875,7,0,0.0833333333333333,0.833333333333333,0.0833333333333333,0.416666666666667,0.878787878787879,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029665","ZONE",34,0.647058823529412,-0.21267892314117,0.529411764705882,10.3823529411765,5.40909090909091,0.0588235294117647,0,0,0.0882352941176471,0,2.46320588235294,8,0.235294117647059,0.0882352941176471,0.441176470588235,0.235294117647059,0.323529411764706,0.878787878787879,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029668","MAN",260,0.634615384615385,0.232210233377271,0.542307692307692,8.39615384615385,3.87878787878788,0.126923076923077,0,0,0.0230769230769231,0.115384615384615,2.5483,13,0.107692307692308,0.253846153846154,0.569230769230769,0.0692307692307692,0.25,0.970992366412214,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029668","ZONE",376,0.702127659574468,0.161900046375699,0.5,6.87234042553191,5.01893939393939,0.148936170212766,0,0,0.023936170212766,0.0239361702127659,2.68864361702128,13,0.103723404255319,0.191489361702128,0.51063829787234,0.194148936170213,0.23936170212766,0.970992366412214,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029682","MAN",75,0.6,0.177250336385289,0.48,7.81333333333333,6.28888888888889,0.16,0,0,0.0266666666666667,0.0666666666666666,2.64138666666667,6,0.106666666666667,0.173333333333333,0.613333333333333,0.106666666666667,0.226666666666667,0.907216494845361,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029682","ZONE",101,0.663366336633663,0.0750557368655519,0.415841584158416,8.28712871287129,5.76119402985075,0.118811881188119,0,0,0.0198019801980198,0.00990099009900989,2.87645544554455,6,0.138613861386139,0.188118811881188,0.524752475247525,0.148514851485149,0.306930693069307,0.907216494845361,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029701","MAN",761,0.608409986859395,0.225064727374628,0.509855453350854,8.73066666666667,5.25701943844492,0.140604467805519,0.0144546649145859,0,0.0236530880420499,0.0880420499342969,2.67081308411215,30,0.113333333333333,0.249333333333333,0.517333333333333,0.12,0.225333333333333,0.926324859974149,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0029701","ZONE",1389,0.681785457163427,0.198453473555668,0.510439164866811,7.85025566106647,5.37170010559662,0.150467962562995,0.0143988480921525,0,0.0223182145428365,0.0309575233981281,2.70757644476957,30,0.100803506208912,0.219138056975895,0.525200876552228,0.154857560262966,0.273922571219869,0.926324859974149,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0030520","MAN",98,0.5,-0.307521121281764,0.387755102040816,6.80612244897959,4.71428571428571,0.102040816326531,0,0,0.0408163265306122,0.0510204081632653,2.54922448979592,10,0.0612244897959184,0.244897959183673,0.520408163265306,0.173469387755102,0.193877551020408,0.946291560102302,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0030520","ZONE",272,0.628676470588235,-0.0605649716295067,0.441176470588235,8.28676470588236,3.93567251461988,0.0955882352941176,0,0,0.0404411764705882,0.0294117647058824,2.65687867647059,13,0.132352941176471,0.194852941176471,0.522058823529412,0.150735294117647,0.283088235294118,0.946291560102302,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0030533","MAN",37,0.567567567567568,0.465534848178298,0.513513513513513,12.9459459459459,5.38095238095238,0.27027027027027,0,0,0.0540540540540541,0.0540540540540541,2.56886486486487,4,0.243243243243243,0.27027027027027,0.432432432432432,0.0540540540540541,0.189189189189189,0.96,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0030533","ZONE",59,0.542372881355932,-0.042675143070317,0.406779661016949,8.22033898305085,5.46875,0.135593220338983,0,0,0.0338983050847458,0.0169491525423729,2.67364406779661,4,0.11864406779661,0.254237288135593,0.457627118644068,0.169491525423729,0.322033898305085,0.96,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0030565","MAN",767,0.556714471968709,0.0390404881434363,0.43155149934811,8.58921161825726,5.15222482435597,0.153846153846154,0.0573663624511088,0,0.0195567144719687,0.0651890482398956,2.60295700416089,30,0.156293222683264,0.189488243430152,0.500691562932227,0.153526970954357,0.16597510373444,0.972780569514238,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0030565","ZONE",1556,0.689588688946014,0.0247283304859928,0.49293059125964,6.15789473684211,5.14911463187325,0.124035989717224,0.0591259640102835,0,0.0244215938303342,0.0289203084832905,2.79935655737705,30,0.076555023923445,0.186602870813397,0.529733424470267,0.207108680792891,0.237183868762816,0.972780569514238,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031237","MAN",348,0.64080459770115,0.338069591359236,0.522988505747126,8.39942528735632,5.71748878923767,0.169540229885057,0,0,0.0172413793103448,0.089080459770115,2.56254310344828,26,0.123563218390805,0.218390804597701,0.53448275862069,0.123563218390805,0.209770114942529,0.936073059360731,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031237","ZONE",882,0.687074829931973,0.103590547759028,0.484126984126984,6.96477272727273,5.2029702970297,0.126984126984127,0.00226757369614515,0,0.0215419501133787,0.018140589569161,2.86315340909091,27,0.1,0.179545454545455,0.547727272727273,0.172727272727273,0.2125,0.936073059360731,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031280","MAN",1220,0.591803278688525,0.189933907866222,0.475409836065574,9.3252911813644,5.22714681440443,0.181147540983607,0.0147540983606556,0,0.0180327868852459,0.0762295081967213,2.67028951747088,31,0.158069883527454,0.221297836938436,0.504991680532446,0.115640599001664,0.222961730449251,0.949651847884306,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031280","ZONE",2326,0.712381771281168,0.140780214074961,0.493981083404986,7.00910273081926,5.31382015691008,0.133705932932072,0.00816852966466053,0,0.0197764402407567,0.026225279449699,2.75199001736111,31,0.0988296488946684,0.161248374512354,0.568270481144343,0.171651495448635,0.255309926311227,0.949651847884306,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031288","MAN",24,0.375,-0.394356373827274,0.291666666666667,9.43478260869565,4.77777777777778,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0,3.15091304347826,3,0.173913043478261,0.217391304347826,0.521739130434783,0.0869565217391304,0.0869565217391304,0.851851851851852,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031288","ZONE",22,0.772727272727273,0.206486145328116,0.590909090909091,4.31818181818182,6.35294117647059,0.181818181818182,0,0,0,0,2.92068181818182,4,0.0454545454545455,0.136363636363636,0.545454545454545,0.272727272727273,0.181818181818182,0.851851851851852,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031345","MAN",546,0.591575091575092,0.256033948834836,0.492673992673993,7.17723880597015,6.62229102167183,0.172161172161172,0.0183150183150184,0,0.0238095238095238,0.0897435897435897,2.63352798507463,27,0.0727611940298507,0.236940298507463,0.567164179104478,0.123134328358209,0.289179104477612,0.938271604938272,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031345","ZONE",1126,0.706927175843694,0.247878609497451,0.539076376554174,7.09115281501341,6.53266331658292,0.177619893428064,0.00621669626998216,0,0.0301953818827709,0.0310834813499112,2.67935567470956,27,0.0920464700625559,0.223413762287757,0.487935656836461,0.196604110813226,0.287756925826631,0.938271604938272,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031407","MAN",151,0.490066225165563,-0.0722715144214932,0.410596026490066,9.37086092715232,6.45945945945946,0.132450331125828,0,0,0.033112582781457,0.0596026490066225,2.73113907284768,13,0.165562913907285,0.205298013245033,0.549668874172185,0.0794701986754967,0.218543046357616,0.928899082568807,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031407","ZONE",254,0.669291338582677,0.012194403455035,0.456692913385827,5.79133858267716,5.88235294117647,0.12992125984252,0,0,0.0236220472440945,0.015748031496063,2.78457874015748,13,0.0669291338582677,0.18503937007874,0.543307086614173,0.204724409448819,0.354330708661417,0.928899082568807,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031503","MAN",619,0.555735056542811,0.200111383155448,0.481421647819063,10.0853858784893,4.42732558139535,0.164781906300485,0.0161550888529888,0,0.0258481421647819,0.0775444264943456,2.68010344827586,27,0.147783251231527,0.288998357963875,0.471264367816092,0.0919540229885057,0.19047619047619,0.945634266886326,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031503","ZONE",1103,0.631912964641885,0.09177682136359,0.485947416137806,10.1457564575646,4.53084648493544,0.157751586582049,0.0172257479601084,0,0.0480507706255666,0.0353581142339075,2.80383841181902,27,0.145756457564576,0.279520295202952,0.476014760147601,0.0987084870848708,0.267527675276753,0.945634266886326,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031589","MAN",4,0.25,-0.921148962716056,0,13.25,7,0,0,0,0,0,2.736,3,0.25,0,0.5,0.25,0.25,0.846153846153846,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031589","ZONE",7,0.571428571428571,0.501196964327911,0.571428571428571,8.71428571428571,6.75,0.142857142857143,0,0,0,0,3.10728571428571,1,0.285714285714286,0.142857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0.846153846153846,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031800","MAN",260,0.565384615384615,-0.00397621819867909,0.426923076923077,8.52123552123552,5.76190476190476,0.157692307692308,0.00384615384615386,0,0.0230769230769231,0.0692307692307692,2.78802702702703,23,0.162162162162162,0.227799227799228,0.424710424710425,0.185328185328185,0.185328185328185,0.938044530493708,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0031800","ZONE",709,0.643159379407616,0.0518449029811368,0.465444287729196,8.02432045779685,5.21929824561404,0.128349788434415,0.01410437235543,0,0.0310296191819464,0.0296191819464034,2.99001716738197,25,0.120171673819742,0.216022889842632,0.473533619456366,0.190271816881259,0.25035765379113,0.938044530493708,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032156","MAN",143,0.41958041958042,-0.146775906803445,0.342657342657343,8.65693430656934,4.9,0.0979020979020979,0.0349650349650349,0,0.006993006993007,0.0559440559440559,2.56652554744526,10,0.153284671532847,0.211678832116788,0.489051094890511,0.145985401459854,0.109489051094891,0.956852791878173,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032156","ZONE",234,0.645299145299145,-0.0718975942158707,0.418803418803419,4.95258620689655,5.36423841059603,0.102564102564103,0.00854700854700856,0,0.0256410256410256,0.0256410256410257,2.69290987124464,11,0.0775862068965517,0.125,0.543103448275862,0.254310344827586,0.232758620689655,0.956852791878173,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032245","MAN",16,0.5,-0.153381518081639,0.375,7.375,4.875,0.125,0,0,0,0,2.7480625,3,0.125,0.0625,0.5625,0.25,0.0625,0.967741935483871,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032245","ZONE",44,0.636363636363636,-0.191574122648371,0.386363636363636,5.38636363636364,5.28571428571429,0.0681818181818182,0,0,0.0454545454545455,0.0227272727272727,2.82122727272727,3,0.0681818181818182,0.136363636363636,0.568181818181818,0.227272727272727,0.363636363636364,0.967741935483871,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032268","MAN",374,0.558823529411765,0.103572182217976,0.443850267379679,8.77260273972602,4.88038277511962,0.157754010695187,0.0240641711229946,0,0.0160427807486631,0.0855614973262033,2.68371153846154,28,0.128767123287671,0.279452054794521,0.452054794520548,0.13972602739726,0.180821917808219,0.920621931260229,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032268","ZONE",751,0.671105193075899,0.160381385928912,0.508655126498003,9.07723577235773,5.28571428571428,0.163781624500666,0.0173102529960054,0,0.0292942743009321,0.0226364846870839,2.84599593495935,29,0.146341463414634,0.25609756097561,0.407859078590786,0.18970189701897,0.264227642276423,0.920621931260229,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032434","MAN",121,0.487603305785124,-0.155920076609518,0.396694214876033,7.43333333333333,6.23728813559322,0.12396694214876,0.00826446280991737,0,0.0330578512396694,0.0826446280991736,2.44024166666667,13,0.141666666666667,0.183333333333333,0.508333333333333,0.166666666666667,0.191666666666667,0.939306358381503,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032434","ZONE",204,0.607843137254902,-0.178265624091059,0.36764705882353,6.07920792079208,6.05645161290323,0.107843137254902,0.00980392156862748,0,0.0245098039215687,0.00490196078431374,2.5845495049505,12,0.0792079207920792,0.188118811881188,0.504950495049505,0.227722772277228,0.222772277227723,0.939306358381503,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032436","MAN",145,0.475862068965517,-0.144197163261888,0.372413793103448,8.88732394366197,5.17391304347826,0.124137931034483,0.0206896551724138,0,0.0275862068965517,0.0344827586206896,2.66994366197183,13,0.126760563380282,0.288732394366197,0.464788732394366,0.119718309859155,0.253521126760563,0.902777777777778,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032436","ZONE",245,0.644897959183674,0.119915260364198,0.420408163265306,7.59591836734694,4.50632911392405,0.130612244897959,0,0,0.0244897959183674,0.0448979591836734,2.71083265306122,15,0.118367346938776,0.208163265306122,0.453061224489796,0.220408163265306,0.306122448979592,0.902777777777778,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032950","MAN",860,0.551162790697675,0.076842848158694,0.441860465116279,8.48996458087367,4.4915611814346,0.11046511627907,0.0139534883720929,0,0.0174418604651163,0.0744186046511628,2.6698891509434,31,0.12396694214876,0.236127508854782,0.50767414403778,0.132231404958678,0.198347107438017,0.927788279773157,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0032950","ZONE",1594,0.670012547051443,0.137660999168423,0.489335006273526,7.74699557242251,4.84925093632959,0.128607277289837,0.00815558343789206,0,0.0219573400250941,0.0282308657465495,2.76121871049305,31,0.117647058823529,0.191650853889943,0.502213788741303,0.188488298545225,0.232764073371284,0.927788279773157,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033077","MAN",1469,0.578624914908101,0.161649522316291,0.473791695030633,8.85914505956552,5.09411764705882,0.155207624234173,0.0285908781484006,0,0.0183798502382573,0.0755616065350578,2.63249298737728,30,0.128941836019622,0.245269796776454,0.508058864751226,0.117729502452698,0.177995795374912,0.963798661046367,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033077","ZONE",2418,0.707609594706369,0.21182006843792,0.522746071133168,7.657805907173,4.89129164231444,0.138130686517783,0.0198511166253099,0,0.0194375516956162,0.0359801488833747,2.78761029101645,30,0.106329113924051,0.188185654008439,0.542616033755274,0.162869198312236,0.231743351625158,0.963798661046367,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033104","MAN",31,0.548387096774194,0.234919679510753,0.548387096774194,9.12903225806452,2.64705882352941,0.0645161290322581,0,0,0,0.032258064516129,2.73012903225806,4,0.0645161290322581,0.258064516129032,0.645161290322581,0.032258064516129,0.0645161290322581,0.856209150326797,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033104","ZONE",100,0.68,0.0222624277030277,0.47,5.97,4.41176470588235,0.05,0,0,0.02,0.00999999999999999,2.97253,5,0.07,0.15,0.63,0.15,0.18,0.856209150326797,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033106","MAN",1529,0.594506213211249,0.227509753901532,0.486592544146501,7.66577361018084,6.00220022002201,0.172007848266841,0.0235448005232174,0,0.0156965336821452,0.0882930019620666,2.6534762541806,32,0.100468854655057,0.2357669122572,0.51707970529136,0.146684527796383,0.216342933690556,0.970359470254362,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033106","ZONE",3087,0.687074829931973,0.175690656803968,0.51149983803045,6.71017845340383,5.73455917020274,0.14901198574668,0.0197602850664082,0,0.0207321023647554,0.0285066407515385,2.75588462809917,32,0.0822868473231989,0.19596827495043,0.533707865168539,0.188037012557832,0.266027759418374,0.970359470254362,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033119","MAN",637,0.525902668759812,0.0760087394258278,0.423861852433281,9.23491027732463,4.2865671641791,0.138147566718995,0.0376766091051808,0,0.00627943485086341,0.0580847723704866,2.87585993485342,24,0.132137030995106,0.238172920065253,0.525285481239804,0.104404567699837,0.163132137030995,0.955037919826652,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033119","ZONE",1126,0.657193605683836,0.0410834612019916,0.466252220248668,7.14862385321101,5.00135135135135,0.120781527531083,0.0319715808170517,0,0.0186500888099467,0.0230905861456483,2.84556066176471,25,0.0844036697247706,0.197247706422018,0.554128440366973,0.164220183486239,0.226605504587156,0.955037919826652,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033275","MAN",81,0.444444444444444,-0.1661335503888,0.358024691358025,9.3875,6,0.123456790123457,0.0123456790123457,0,0.0617283950617284,0.0246913580246914,2.5466375,12,0.15,0.2625,0.4625,0.125,0.1375,0.950819672131147,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0033275","ZONE",267,0.558052434456929,-0.204882002445643,0.367041198501873,8.42412451361868,5.80536912751678,0.149812734082397,0.0374531835205994,0,0.0411985018726592,0.0149812734082397,2.61349609375,14,0.159533073929961,0.22568093385214,0.373540856031128,0.24124513618677,0.167315175097276,0.950819672131147,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
